Nazwa,Cena,Ilość,Tanie bo polskie,Używany,Gatunek,Dołączone video
Ciley Myrus - Big Ball of Mud,60,20,TRUE,FALSE,POP,FALSE
Queen - Bohemian Rapsody,100,40,TRUE,TRUE,ROCK,TRUE
Frank Sinatra - My Way,80,30,FALSE,TRUE,JAZZ,FALSE
Matt Dusk - Back in Town,75,36,TRUE,FALSE,JAZZ,FALSE
Dawid Podsiadło - Małomiasteczkowy,90,50,TRUE,FALSE,POP,TRUE
Sanah - Królowa dram,70,25,TRUE,FALSE,POP,TRUE
Perfect - Autobiografia,85,40,TRUE,TRUE,ROCK,TRUE
Metallica - Master of Puppets,120,35,FALSE,TRUE,ROCK,TRUE
Miles Davis - Kind of Blue,110,20,FALSE,FALSE,JAZZ,TRUE
Krystyna Prońko - Deszcz w Cisnej,65,30,TRUE,FALSE,JAZZ,TRUE